-0.75,-8.599999999999998,0.9500000000000001,0.9500000000000001
-0.75,-8.549999999999999,0.9500000000000001,0.9500000000000001
-0.75,-8.499999999999998,0.9500000000000001,0.9500000000000001
-0.75,-8.45,0.9500000000000001,0.9500000000000001
-0.75,-8.399999999999999,0.9500000000000001,0.9500000000000001
-0.75,-8.349999999999998,0.9500000000000001,0.9500000000000001
-0.75,-8.299999999999999,0.9500000000000001,0.9500000000000001
-0.75,-8.249999999999998,0.9486832980505139,0.9486832980505139
-0.75,-8.2,0.9340770846134703,0.9340770846134703
-0.75,-8.149999999999999,0.9192388155425117,0.9192388155425117
-0.75,-8.099999999999998,0.9013878188659974,0.9013878188659974
-0.75,-8.049999999999999,0.8860022573334675,0.8860022573334675
-0.75,-7.999999999999998,0.873212459828649,0.873212459828649
-0.75,-7.949999999999999,0.8544003745317531,0.8544003745317531
-0.75,-7.899999999999999,0.8381527307120106,0.8381527307120106
-0.75,-7.849999999999998,0.8246211251235321,0.8246211251235321
-0.75,-7.799999999999999,0.8139410298049854,0.8139410298049854
-0.75,-7.749999999999998,0.8062257748298549,0.8062257748298549
-0.75,-7.699999999999999,0.8015609770940699,0.8015609770940699
-0.75,-7.649999999999999,0.8,0.8
-0.6999999999999993,-7.599999999999998,0.8,0.8
-0.6999999999999993,-7.549999999999999,0.8,0.8
-0.6999999999999993,-7.499999999999998,0.8,0.8
-0.6999999999999993,-7.449999999999999,0.8,0.8
-0.6999999999999993,-7.399999999999999,0.8,0.8
-0.6999999999999993,-7.349999999999998,0.8,0.8
-0.6999999999999993,-7.299999999999999,0.8,0.8
-0.6999999999999993,-7.249999999999998,0.8,0.8
-0.6999999999999993,-7.199999999999999,0.8,0.8
-0.6999999999999993,-7.149999999999999,0.8,0.8
-0.6999999999999993,-7.099999999999998,0.8,0.8
-0.6999999999999993,-7.049999999999999,0.8,0.8
-0.6999999999999993,-6.999999999999998,0.8,0.8
-0.6999999999999993,-6.949999999999999,0.8,0.8
-0.6999999999999993,-6.899999999999999,0.8,0.8
-0.6999999999999993,-6.849999999999998,0.8,0.8
-0.6999999999999993,-6.799999999999999,0.8,0.8
-0.6999999999999993,-6.749999999999998,0.8,0.8
-0.6999999999999993,-6.699999999999999,0.8,0.8
-0.6999999999999993,-6.649999999999999,0.8,0.8
-0.6999999999999993,-6.599999999999998,0.8,0.8
-0.6999999999999993,-6.549999999999999,0.8,0.8
-0.6999999999999993,-6.499999999999998,0.8,0.8
-0.6999999999999993,-6.449999999999999,0.8,0.8
-0.6999999999999993,-6.399999999999999,0.8,0.8
-0.6999999999999993,-6.349999999999998,0.8,0.8
-0.6999999999999993,-6.299999999999999,0.8,0.8
-0.6999999999999993,-6.249999999999998,0.8,0.8
-0.6999999999999993,-6.199999999999999,0.8,0.8
-0.6999999999999993,-6.149999999999999,0.8,0.8
-0.6999999999999993,-6.099999999999998,0.8,0.8
-0.6999999999999993,-6.049999999999999,0.8,0.8
-0.6999999999999993,-5.999999999999998,0.8,0.8
-0.6999999999999993,-5.949999999999999,0.8,0.8
-0.6999999999999993,-5.899999999999999,0.8,0.8
-0.6999999999999993,-5.849999999999998,0.8,0.8
-0.6999999999999993,-5.799999999999999,0.8,0.8
-0.6999999999999993,-5.749999999999998,0.8,0.8
-0.6999999999999993,-5.699999999999999,0.8,0.8
-0.6999999999999993,-5.649999999999999,0.8,0.8
-0.6999999999999993,-5.599999999999998,0.8,0.8
-0.6999999999999993,-5.549999999999999,0.8,0.8
-0.6999999999999993,-5.499999999999998,0.8,0.8
-0.6999999999999993,-5.449999999999999,0.7905694150420949,0.7905694150420949
-0.6999999999999993,-5.399999999999999,0.7762087348130012,0.7762087348130012
-0.6999999999999993,-5.349999999999998,0.7648529270389178,0.7648529270389178
-0.6999999999999993,-5.299999999999999,0.7566372975210779,0.7566372975210779
-0.6999999999999993,-5.249999999999998,0.7516648189186454,0.7516648189186454
-0.6999999999999993,-5.199999999999999,0.75,0.75
-0.6500000000000004,-5.149999999999999,0.75,0.75
-0.6500000000000004,-5.099999999999998,0.75,0.75
-0.6500000000000004,-5.049999999999999,0.75,0.75
-0.6500000000000004,-4.999999999999998,0.75,0.75
-0.6500000000000004,-4.949999999999999,0.75,0.75
-0.6500000000000004,-4.899999999999999,0.75,0.75
-0.6500000000000004,-4.849999999999998,0.7433034373659253,0.7433034373659253
-0.6500000000000004,-4.799999999999999,0.7280109889280518,0.7280109889280518
-0.6500000000000004,-4.749999999999998,0.7158910531638177,0.7158910531638177
-0.6500000000000004,-4.699999999999999,0.7071067811865476,0.7071067811865476
-0.6500000000000004,-4.649999999999999,0.70178344238091,0.70178344238091
-0.6500000000000004,-4.599999999999998,0.7000000000000001,0.7000000000000001
-0.6500000000000004,-4.549999999999999,0.7000000000000001,0.7000000000000001
-0.6500000000000004,-4.499999999999998,0.7000000000000001,0.7000000000000001
-0.6500000000000004,-4.449999999999999,0.7000000000000001,0.7000000000000001
-0.6500000000000004,-4.399999999999999,0.7000000000000001,0.7000000000000001
-0.6500000000000004,-4.349999999999998,0.7000000000000001,0.7000000000000001
-0.6500000000000004,-4.299999999999999,0.7000000000000001,0.7000000000000001
-0.6500000000000004,-4.249999999999998,0.7000000000000001,0.7000000000000001
-0.6500000000000004,-4.199999999999999,0.70178344238091,0.70178344238091
-0.6500000000000004,-4.149999999999999,0.70178344238091,0.70178344238091
-0.6500000000000004,-4.099999999999998,0.7000000000000001,0.7000000000000001
-0.6500000000000004,-4.049999999999999,0.70178344238091,0.70178344238091
-0.6500000000000004,-3.9999999999999982,0.7071067811865476,0.7071067811865476
-0.6500000000000004,-3.9499999999999993,0.7158910531638177,0.7158910531638177
-0.6500000000000004,-3.8999999999999986,0.7280109889280518,0.7280109889280518
-0.6500000000000004,-3.849999999999998,0.7433034373659253,0.7433034373659253
-0.6500000000000004,-3.799999999999999,0.75,0.75
-0.6500000000000004,-3.7499999999999982,0.75,0.75
-0.6500000000000004,-3.6999999999999993,0.75,0.75
-0.6500000000000004,-3.6499999999999986,0.75,0.75
-0.6500000000000004,-3.599999999999998,0.75,0.75
-0.6500000000000004,-3.549999999999999,0.75,0.75
-0.6500000000000004,-3.4999999999999982,0.75,0.75
-0.6999999999999993,-3.4499999999999993,0.75,0.75
-0.6999999999999993,-3.3999999999999986,0.75,0.75
-0.6999999999999993,-3.349999999999998,0.75,0.75
-0.6999999999999993,-3.299999999999999,0.75,0.75
-0.6999999999999993,-3.2499999999999982,0.75,0.75
-0.6999999999999993,-3.1999999999999993,0.75,0.75
-0.6999999999999993,-3.1499999999999986,0.75,0.75
-0.6999999999999993,-3.099999999999998,0.75,0.75
-0.6999999999999993,-3.049999999999999,0.75,0.75
-0.6999999999999993,-2.9999999999999982,0.75,0.75
-0.6999999999999993,-2.9499999999999993,0.75,0.75
-0.6999999999999993,-2.8999999999999986,0.75,0.75
-0.6999999999999993,-2.849999999999998,0.75,0.75
-0.6999999999999993,-2.799999999999999,0.75,0.75
-0.6999999999999993,-2.7499999999999982,0.75,0.75
-0.6999999999999993,-2.6999999999999993,0.75,0.75
-0.6999999999999993,-2.6499999999999986,0.75,0.75
-0.6999999999999993,-2.599999999999998,0.75,0.75
-0.6999999999999993,-2.549999999999997,0.75,0.75
-0.6999999999999993,-2.5,0.75,0.75
-0.6999999999999993,-2.4499999999999993,0.75,0.75
-0.6999999999999993,-2.3999999999999986,0.75,0.75
-0.6999999999999993,-2.349999999999998,0.75,0.75
-0.6999999999999993,-2.299999999999997,0.75,0.75
-0.6999999999999993,-2.25,0.75,0.75
-0.6999999999999993,-2.1999999999999993,0.75,0.75
-0.6999999999999993,-2.1499999999999986,0.75,0.75
-0.6999999999999993,-2.099999999999998,0.75,0.75
-0.6999999999999993,-2.049999999999997,0.75,0.75
-0.6999999999999993,-2.0,0.75,0.75
-0.6999999999999993,-1.9499999999999993,0.75,0.75
-0.6500000000000004,-1.8999999999999986,0.7762087348130012,0.7762087348130012
-0.6500000000000004,-1.8499999999999979,0.7905694150420949,0.7905694150420949
-0.6500000000000004,-1.7999999999999972,0.7905694150420949,0.7905694150420949
-0.6500000000000004,-1.75,0.7762087348130012,0.7762087348130012
-0.6500000000000004,-1.6999999999999993,0.7648529270389178,0.7648529270389178
-0.6500000000000004,-1.6499999999999986,0.7566372975210779,0.7566372975210779
-0.6500000000000004,-1.5999999999999979,0.7516648189186454,0.7516648189186454
-0.5999999999999996,-1.5499999999999972,0.8,0.8
-0.5999999999999996,-1.5,0.8,0.8
-0.5499999999999989,-1.4499999999999993,0.8500000000000001,0.8500000000000001
-0.5499999999999989,-1.3999999999999986,0.8500000000000001,0.8500000000000001
-0.5,-1.3499999999999979,0.9,0.9
-0.5,-1.2999999999999972,0.8860022573334675,0.8860022573334675
-0.4499999999999993,-1.25,0.9219544457292888,0.9219544457292888
-0.40000000000000036,-1.1999999999999993,0.9617692030835672,0.9617692030835672
-0.34999999999999964,-1.1499999999999986,1.004987562112089,1.004987562112089
-0.29999999999999893,-1.0999999999999979,1.051189802081432,1.051189802081432
-0.25,-1.0499999999999972,1.1,1.1
-0.1999999999999993,-1.0,1.140175425099138,1.140175425099138
-0.15000000000000036,-0.9499999999999993,1.176860229593982,1.176860229593982
-0.09999999999999964,-0.8999999999999986,1.216552506059644,1.216552506059644
-0.049999999999998934,-0.8499999999999979,1.2589678312014172,1.2589678312014172
0.0,-0.7999999999999972,1.30384048104053,1.30384048104053
0.05000000000000071,-0.75,1.3509256086106296,1.3509256086106296
0.09999999999999964,-0.75,1.35,1.35
0.15000000000000036,-0.6999999999999993,1.4000000000000001,1.4000000000000001
0.20000000000000107,-0.6499999999999986,1.4500000000000002,1.4500000000000002
0.25,-0.6499999999999986,1.4508618128546908,1.4508618128546908
0.3000000000000007,-0.5999999999999979,1.503329637837291,1.503329637837291
0.34999999999999964,-0.5999999999999979,1.5074813431681335,1.5074813431681335
0.40000000000000036,-0.5499999999999972,1.5628499608087785,1.5628499608087785
0.45000000000000107,-0.5499999999999972,1.5700318468107584,1.5700318468107584
0.5,-0.5,1.6278820596099708,1.6278820596099708
0.5500000000000007,-0.5,1.63783393541592,1.63783393541592
0.5999999999999996,-0.5,1.6492422502470643,1.6492422502470643
0.6500000000000004,-0.5,1.6500000000000001,1.6500000000000001
0.7000000000000011,-0.4499999999999993,1.7000000000000002,1.7000000000000002
0.75,-0.4499999999999993,1.7000000000000002,1.7000000000000002
0.8000000000000007,-0.4499999999999993,1.7000000000000002,1.7000000000000002
0.8499999999999996,-0.4499999999999993,1.7000000000000002,1.7000000000000002
0.9000000000000004,-0.4499999999999993,1.7000000000000002,1.7000000000000002
0.9500000000000011,-0.3999999999999986,1.75,1.75
1.0,-0.3999999999999986,1.75,1.75
1.0500000000000007,-0.3999999999999986,1.75,1.75
1.0999999999999996,-0.3999999999999986,1.75,1.75
1.1500000000000004,-0.3999999999999986,1.75,1.75
1.200000000000001,-0.34999999999999787,1.8,1.8
1.25,-0.34999999999999787,1.8,1.8
1.3000000000000007,-0.34999999999999787,1.8,1.8
1.3499999999999996,-0.34999999999999787,1.8,1.8
1.4000000000000004,-0.34999999999999787,1.8,1.8
1.450000000000001,-0.34999999999999787,1.8,1.8
1.5,-0.34999999999999787,1.8,1.8
1.5500000000000007,-0.34999999999999787,1.8,1.8
1.5999999999999996,-0.34999999999999787,1.8,1.8
1.6500000000000004,-0.34999999999999787,1.8,1.8
1.700000000000001,-0.34999999999999787,1.795132307101624,1.795132307101624
1.75,-0.34999999999999787,1.784656829757475,1.784656829757475
1.8000000000000007,-0.34999999999999787,1.7755280904564703,1.7755280904564703
1.8499999999999996,-0.34999999999999787,1.7677669529663689,1.7677669529663689
1.9000000000000004,-0.34999999999999787,1.7613914953808536,1.7613914953808536
1.950000000000001,-0.34999999999999787,1.7564168070250297,1.7564168070250297
2.0,-0.34999999999999787,1.7528548142958105,1.7528548142958105
2.0500000000000007,-0.34999999999999787,1.7507141400011599,1.7507141400011599
2.0999999999999996,-0.34999999999999787,1.75,1.75
2.1500000000000004,-0.34999999999999787,1.75,1.75
2.200000000000001,-0.34999999999999787,1.75,1.75
2.25,-0.34999999999999787,1.75,1.75
2.3000000000000007,-0.34999999999999787,1.75,1.75
2.3499999999999996,-0.34999999999999787,1.75,1.75
2.4000000000000004,-0.34999999999999787,1.746424919657298,1.746424919657298
2.450000000000001,-0.34999999999999787,1.7356554957709784,1.7356554957709784
2.5,-0.34999999999999787,1.7262676501632068,1.7262676501632068
2.5500000000000007,-0.34999999999999787,1.7182840277439582,1.7182840277439582
2.5999999999999996,-0.3999999999999986,1.6620770138594663,1.6620770138594663
2.6500000000000004,-0.3999999999999986,1.6568041525780892,1.6568041525780892
2.700000000000001,-0.3999999999999986,1.6530275254816542,1.6530275254816542
2.75,-0.3999999999999986,1.6507574019219178,1.6507574019219178
2.8000000000000007,-0.3999999999999986,1.6500000000000001,1.6500000000000001
2.8499999999999996,-0.3999999999999986,1.6500000000000001,1.6500000000000001
2.9000000000000004,-0.3999999999999986,1.6500000000000001,1.6500000000000001
2.950000000000001,-0.3999999999999986,1.6500000000000001,1.6500000000000001
3.0,-0.3999999999999986,1.6500000000000001,1.6500000000000001
3.0500000000000007,-0.3999999999999986,1.6500000000000001,1.6500000000000001
3.0999999999999996,-0.4499999999999993,1.6,1.6
3.1500000000000004,-0.4499999999999993,1.6,1.6
3.200000000000001,-0.4499999999999993,1.6,1.6
3.2500000000000018,-0.4499999999999993,1.6,1.6
3.299999999999999,-0.4499999999999993,1.6,1.6
3.3499999999999996,-0.4499999999999993,1.6,1.6
3.4000000000000004,-0.5,1.55,1.55
3.450000000000001,-0.5,1.55,1.55
3.5000000000000018,-0.5,1.55,1.55
3.549999999999999,-0.5,1.55,1.55
3.5999999999999996,-0.5,1.55,1.55
3.6500000000000004,-0.5,1.55,1.55
3.700000000000001,-0.5499999999999972,1.5,1.5
3.7500000000000018,-0.5499999999999972,1.5,1.5
3.799999999999999,-0.5999999999999979,1.4500000000000002,1.4500000000000002
3.8499999999999996,-0.5999999999999979,1.4500000000000002,1.4500000000000002
3.9000000000000004,-0.5999999999999979,1.4500000000000002,1.4500000000000002
3.950000000000001,-0.6499999999999986,1.4000000000000001,1.4000000000000001
4.000000000000002,-0.6499999999999986,1.4000000000000001,1.4000000000000001
4.049999999999999,-0.6499999999999986,1.4008925726121901,1.4008925726121901
4.1,-0.6999999999999993,1.3536986370680886,1.3536986370680886
4.15,-0.6999999999999993,1.3583077707206126,1.3583077707206126
4.200000000000001,-0.6999999999999993,1.3647344063956182,1.3647344063956182
4.250000000000002,-0.75,1.3238202294873727,1.3238202294873727
4.299999999999999,-0.75,1.3341664064126335,1.3341664064126335
4.35,-0.7999999999999972,1.2980754985747172,1.2980754985747172
4.4,-0.8499999999999979,1.264911064067352,1.264911064067352
4.450000000000001,-0.8999999999999986,1.2349089035228469,1.2349089035228469
4.500000000000002,-0.9499999999999993,1.2083045973594573,1.2083045973594573
4.549999999999999,-1.0,1.1853269591129698,1.1853269591129698
4.6,-1.0499999999999972,1.1661903789690602,1.1661903789690602
4.65,-1.0999999999999979,1.1510864433221337,1.1510864433221337
4.700000000000001,-1.1499999999999986,1.1280514172678477,1.1280514172678477
4.750000000000002,-1.1999999999999993,1.0920164833920778,1.0920164833920778
4.799999999999999,-1.25,1.0594810050208545,1.0594810050208545
4.85,-1.2999999999999972,1.0307764064044151,1.0307764064044151
4.85,-1.3499999999999979,1.044030650891055,1.044030650891055
4.9,-1.3999999999999986,1.0,1.0
4.9,-1.4499999999999993,1.0,1.0
4.9,-1.5,1.0,1.0
4.9,-1.5499999999999972,1.0,1.0
