-0.75,-8.599999999999998,0.9500000000000001,0.9500000000000001
4.950000000000001,-1.5999999999999979,0.9513148795220223,0.9513148795220223
4.950000000000001,-1.6499999999999986,0.95524865872714,0.95524865872714
4.950000000000001,-1.6999999999999993,0.9617692030835672,0.9617692030835672
4.950000000000001,-1.75,0.9656603957913984,0.9656603957913984
4.950000000000001,-1.7999999999999972,0.9486832980505139,0.9486832980505139
4.950000000000001,-1.8499999999999979,0.9340770846134703,0.9340770846134703
4.950000000000001,-1.8999999999999986,0.9219544457292888,0.9219544457292888
4.950000000000001,-1.9499999999999993,0.912414379544733,0.912414379544733
4.950000000000001,-2.0,0.9055385138137417,0.9055385138137417
4.950000000000001,-2.049999999999997,0.9013878188659974,0.9013878188659974
4.950000000000001,-2.099999999999998,0.9,0.9
4.950000000000001,-2.1499999999999986,0.9,0.9
5.000000000000002,-2.1999999999999993,0.9,0.9
5.000000000000002,-2.25,0.9,0.9
5.000000000000002,-2.299999999999997,0.9,0.9
5.000000000000002,-2.349999999999998,0.9,0.9
5.000000000000002,-2.3999999999999986,0.9,0.9
5.000000000000002,-2.4499999999999993,0.9,0.9
5.000000000000002,-2.5,0.9,0.9
5.000000000000002,-2.549999999999997,0.9,0.9
5.000000000000002,-2.599999999999998,0.8860022573334675,0.8860022573334675
5.000000000000002,-2.6499999999999986,0.873212459828649,0.873212459828649
5.000000000000002,-2.6999999999999993,0.8631338250816034,0.8631338250816034
5.000000000000002,-2.7499999999999982,0.8558621384311845,0.8558621384311845
5.000000000000002,-2.799999999999999,0.8514693182963202,0.8514693182963202
5.000000000000002,-2.849999999999998,0.8500000000000001,0.8500000000000001
5.000000000000002,-2.8999999999999986,0.8514693182963202,0.8514693182963202
5.000000000000002,-2.9499999999999993,0.8558621384311845,0.8558621384311845
5.000000000000002,-2.9999999999999982,0.8631338250816034,0.8631338250816034
5.000000000000002,-3.049999999999999,0.873212459828649,0.873212459828649
5.000000000000002,-3.099999999999998,0.8860022573334675,0.8860022573334675
5.000000000000002,-3.1499999999999986,0.9,0.9
5.000000000000002,-3.1999999999999993,0.9,0.9
5.000000000000002,-3.2499999999999982,0.9013878188659974,0.9013878188659974
5.000000000000002,-3.299999999999999,0.9013878188659974,0.9013878188659974
5.000000000000002,-3.349999999999998,0.9,0.9
5.000000000000002,-3.3999999999999986,0.9013878188659974,0.9013878188659974
5.000000000000002,-3.4499999999999993,0.9055385138137417,0.9055385138137417
5.000000000000002,-3.4999999999999982,0.912414379544733,0.912414379544733
5.000000000000002,-3.549999999999999,0.9219544457292888,0.9219544457292888
5.000000000000002,-3.599999999999998,0.912414379544733,0.912414379544733
5.000000000000002,-3.6499999999999986,0.9055385138137417,0.9055385138137417
5.000000000000002,-3.6999999999999993,0.9013878188659974,0.9013878188659974
5.000000000000002,-3.7499999999999982,0.9,0.9
5.000000000000002,-3.799999999999999,0.9013878188659974,0.9013878188659974
5.000000000000002,-3.849999999999998,0.9055385138137417,0.9055385138137417
4.950000000000001,-3.8999999999999986,0.9,0.9
4.950000000000001,-3.9499999999999993,0.9013878188659974,0.9013878188659974
4.950000000000001,-3.9999999999999982,0.9055385138137417,0.9055385138137417
4.950000000000001,-4.049999999999999,0.912414379544733,0.912414379544733
4.950000000000001,-4.099999999999998,0.9219544457292888,0.9219544457292888
4.950000000000001,-4.149999999999999,0.9340770846134703,0.9340770846134703
4.950000000000001,-4.199999999999999,0.9486832980505139,0.9486832980505139
4.950000000000001,-4.249999999999998,0.9500000000000001,0.9500000000000001
5.000000000000002,-4.299999999999999,0.9513148795220223,0.9513148795220223
5.000000000000002,-4.349999999999998,0.95524865872714,0.95524865872714
5.000000000000002,-4.399999999999999,0.9617692030835672,0.9617692030835672
5.000000000000002,-4.449999999999999,0.97082439194738,0.97082439194738
4.950000000000001,-4.499999999999998,0.9500000000000001,0.9500000000000001
4.950000000000001,-4.549999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-4.599999999999998,0.9500000000000001,0.9500000000000001
4.950000000000001,-4.649999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-4.699999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-4.749999999999998,0.9500000000000001,0.9500000000000001
4.950000000000001,-4.799999999999999,0.9500000000000001,0.9500000000000001
5.000000000000002,-4.849999999999998,1.0,1.0
5.000000000000002,-4.899999999999999,1.0,1.0
5.000000000000002,-4.949999999999999,1.0,1.0
5.000000000000002,-4.999999999999998,1.0,1.0
5.000000000000002,-5.049999999999999,1.0,1.0
5.000000000000002,-5.099999999999998,1.0,1.0
5.000000000000002,-5.149999999999999,1.0,1.0
5.000000000000002,-5.199999999999999,1.0,1.0
5.000000000000002,-5.249999999999998,1.0,1.0
5.000000000000002,-5.299999999999999,1.0,1.0
5.000000000000002,-5.349999999999998,1.0,1.0
5.000000000000002,-5.399999999999999,1.0,1.0
5.000000000000002,-5.449999999999999,1.0,1.0
4.950000000000001,-5.499999999999998,0.9500000000000001,0.9500000000000001
4.950000000000001,-5.549999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-5.599999999999998,0.9500000000000001,0.9500000000000001
4.950000000000001,-5.649999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-5.699999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-5.749999999999998,0.9500000000000001,0.9500000000000001
4.950000000000001,-5.799999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-5.849999999999998,0.9500000000000001,0.9500000000000001
4.950000000000001,-5.899999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-5.949999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-5.999999999999998,0.9500000000000001,0.9500000000000001
4.950000000000001,-6.049999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-6.099999999999998,0.9500000000000001,0.9500000000000001
4.950000000000001,-6.149999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-6.199999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-6.249999999999998,0.9500000000000001,0.9500000000000001
4.950000000000001,-6.299999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-6.349999999999998,0.9500000000000001,0.9500000000000001
4.950000000000001,-6.399999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-6.449999999999999,0.9513148795220223,0.9513148795220223
4.950000000000001,-6.499999999999998,0.95524865872714,0.95524865872714
4.950000000000001,-6.549999999999999,0.9617692030835672,0.9617692030835672
4.950000000000001,-6.599999999999998,0.9617692030835672,0.9617692030835672
4.950000000000001,-6.649999999999999,0.95524865872714,0.95524865872714
4.950000000000001,-6.699999999999999,0.9513148795220223,0.9513148795220223
4.950000000000001,-6.749999999999998,0.9500000000000001,0.9500000000000001
4.950000000000001,-6.799999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-6.849999999999998,0.9500000000000001,0.9500000000000001
4.950000000000001,-6.899999999999999,0.9500000000000001,0.9500000000000001
4.950000000000001,-6.949999999999999,0.9500000000000001,0.9500000000000001
4.9,-6.999999999999998,0.9500000000000001,0.9500000000000001
4.9,-7.049999999999999,0.9500000000000001,0.9500000000000001
4.9,-7.099999999999998,0.9500000000000001,0.9500000000000001
4.9,-7.149999999999999,0.9500000000000001,0.9500000000000001
4.9,-7.199999999999999,0.9500000000000001,0.9500000000000001
4.9,-7.249999999999998,0.9500000000000001,0.9500000000000001
4.9,-7.299999999999999,0.9500000000000001,0.9500000000000001
4.9,-7.349999999999998,0.9500000000000001,0.9500000000000001
4.9,-7.399999999999999,0.9500000000000001,0.9500000000000001
4.9,-7.449999999999999,0.9500000000000001,0.9500000000000001
4.9,-7.499999999999998,0.9500000000000001,0.9500000000000001
4.9,-7.549999999999999,0.9500000000000001,0.9500000000000001
4.9,-7.599999999999998,0.9500000000000001,0.9500000000000001
4.9,-7.649999999999999,0.9500000000000001,0.9500000000000001
4.9,-7.699999999999999,0.9500000000000001,0.9500000000000001
4.9,-7.749999999999998,0.9500000000000001,0.9500000000000001
4.9,-7.799999999999999,0.9500000000000001,0.9500000000000001
4.9,-7.849999999999998,0.9513148795220223,0.9513148795220223
4.9,-7.899999999999999,0.95524865872714,0.95524865872714
4.9,-7.949999999999999,0.9617692030835672,0.9617692030835672
4.9,-7.999999999999998,0.97082439194738,0.97082439194738
4.9,-8.049999999999999,0.982344135219425,0.982344135219425
4.9,-8.099999999999998,0.9962429422585638,0.9962429422585638
4.9,-8.149999999999999,1.0,1.0
4.9,-8.2,1.0,1.0
4.9,-8.249999999999998,1.0,1.0
4.9,-8.299999999999999,1.0,1.0
4.9,-8.349999999999998,1.0,1.0
4.9,-8.399999999999999,1.0,1.0
4.9,-8.45,1.0,1.0
4.9,-8.499999999999998,1.0,1.0
4.9,-8.549999999999999,1.0,1.0
4.85,-8.599999999999998,1.05,1.05
4.799999999999999,-8.649999999999999,1.1,1.1
4.799999999999999,-8.7,1.1,1.1
4.799999999999999,-8.749999999999998,1.1,1.1
4.750000000000002,-8.799999999999999,1.1500000000000001,1.1500000000000001
4.700000000000001,-8.849999999999998,1.2000000000000002,1.2000000000000002
4.65,-8.899999999999999,1.2369316876852983,1.2369316876852983
4.6,-8.95,1.2747548783981963,1.2747548783981963
4.549999999999999,-8.999999999999998,1.3152946437965907,1.3152946437965907
4.500000000000002,-8.999999999999998,1.3200378782444087,1.3200378782444087
4.450000000000001,-9.049999999999999,1.3462912017836262,1.3462912017836262
4.4,-9.099999999999998,1.3756816492197605,1.3756816492197605
4.35,-9.099999999999998,1.3601470508735445,1.3601470508735445
4.299999999999999,-9.099999999999998,1.3462912017836262,1.3462912017836262
4.250000000000002,-9.149999999999999,1.3829316685939332,1.3829316685939332
4.200000000000001,-9.149999999999999,1.3729530217745982,1.3729530217745982
4.15,-9.2,1.4142135623730951,1.4142135623730951
4.1,-9.2,1.4080127840328724,1.4080127840328724
4.049999999999999,-9.249999999999998,1.4534441853748634,1.4534441853748634
4.000000000000002,-9.249999999999998,1.4508618128546908,1.4508618128546908
3.950000000000001,-9.249999999999998,1.4500000000000002,1.4500000000000002
3.9000000000000004,-9.249999999999998,1.4500000000000002,1.4500000000000002
3.8499999999999996,-9.249999999999998,1.4500000000000002,1.4500000000000002
3.799999999999999,-9.299999999999999,1.5,1.5
3.7500000000000018,-9.299999999999999,1.5,1.5
3.700000000000001,-9.299999999999999,1.5,1.5
3.6500000000000004,-9.299999999999999,1.5,1.5
3.5999999999999996,-9.35,1.55,1.55
3.549999999999999,-9.35,1.55,1.55
3.5000000000000018,-9.35,1.55,1.55
3.450000000000001,-9.35,1.55,1.55
3.4000000000000004,-9.399999999999999,1.6,1.6
3.3499999999999996,-9.399999999999999,1.6,1.6
3.299999999999999,-9.399999999999999,1.6,1.6
3.2500000000000018,-9.399999999999999,1.6,1.6
3.200000000000001,-9.45,1.6500000000000001,1.6500000000000001
3.1500000000000004,-9.45,1.6500000000000001,1.6500000000000001
3.0999999999999996,-9.45,1.6500000000000001,1.6500000000000001
3.0500000000000007,-9.45,1.6500000000000001,1.6500000000000001
3.0,-9.45,1.6500000000000001,1.6500000000000001
2.950000000000001,-9.45,1.6500000000000001,1.6500000000000001
2.9000000000000004,-9.45,1.6500000000000001,1.6500000000000001
2.8499999999999996,-9.45,1.6500000000000001,1.6500000000000001
2.8000000000000007,-9.45,1.6500000000000001,1.6500000000000001
2.75,-9.399999999999999,1.6,1.6
2.700000000000001,-9.399999999999999,1.6,1.6
2.6500000000000004,-9.399999999999999,1.6,1.6
2.5999999999999996,-9.35,1.55,1.55
2.5500000000000007,-9.35,1.55,1.55
2.5,-9.35,1.55,1.55
2.450000000000001,-9.35,1.55,1.55
2.4000000000000004,-9.35,1.55,1.55
2.3499999999999996,-9.35,1.55,1.55
2.3000000000000007,-9.35,1.55,1.55
2.25,-9.35,1.55,1.55
2.200000000000001,-9.35,1.55,1.55
2.1500000000000004,-9.35,1.55,1.55
2.0999999999999996,-9.35,1.55,1.55
2.0500000000000007,-9.35,1.55,1.55
2.0,-9.35,1.55,1.55
1.950000000000001,-9.35,1.55,1.55
1.9000000000000004,-9.35,1.55,1.55
1.8499999999999996,-9.35,1.5435349040433133,1.5435349040433133
1.8000000000000007,-9.35,1.5231546211727818,1.5231546211727818
1.75,-9.35,1.5041608956491324,1.5041608956491324
1.700000000000001,-9.35,1.4866068747318506,1.4866068747318506
1.6500000000000004,-9.35,1.4705441169852742,1.4705441169852742
1.5999999999999996,-9.35,1.4560219778561037,1.4560219778561037
1.5500000000000007,-9.35,1.4430869689661812,1.4430869689661812
1.5,-9.35,1.4317821063276355,1.4317821063276355
1.450000000000001,-9.35,1.4221462653327892,1.4221462653327892
1.4000000000000004,-9.35,1.4142135623730951,1.4142135623730951
1.3499999999999996,-9.35,1.4080127840328724,1.4080127840328724
1.3000000000000007,-9.35,1.40356688476182,1.40356688476182
1.25,-9.35,1.4008925726121901,1.4008925726121901
1.200000000000001,-9.35,1.4000000000000001,1.4000000000000001
1.1500000000000004,-9.35,1.4000000000000001,1.4000000000000001
1.0999999999999996,-9.35,1.4008925726121901,1.4008925726121901
1.0500000000000007,-9.35,1.40356688476182,1.40356688476182
1.0,-9.35,1.4080127840328724,1.4080127840328724
0.9500000000000011,-9.35,1.4142135623730951,1.4142135623730951
0.9000000000000004,-9.35,1.4221462653327892,1.4221462653327892
0.8499999999999996,-9.35,1.4317821063276355,1.4317821063276355
0.8000000000000007,-9.35,1.4430869689661812,1.4430869689661812
0.75,-9.35,1.4560219778561037,1.4560219778561037
0.7000000000000011,-9.35,1.4705441169852742,1.4705441169852742
0.6500000000000004,-9.35,1.4866068747318506,1.4866068747318506
0.5999999999999996,-9.35,1.5,1.5
0.5500000000000007,-9.35,1.5,1.5
0.5,-9.35,1.5,1.5
0.45000000000000107,-9.35,1.5,1.5
0.40000000000000036,-9.35,1.5,1.5
0.34999999999999964,-9.35,1.5,1.5
0.3000000000000007,-9.299999999999999,1.4500000000000002,1.4500000000000002
0.25,-9.299999999999999,1.4500000000000002,1.4500000000000002
0.20000000000000107,-9.249999999999998,1.4000000000000001,1.4000000000000001
0.15000000000000036,-9.2,1.35,1.35
0.09999999999999964,-9.2,1.3509256086106296,1.3509256086106296
0.05000000000000071,-9.149999999999999,1.30384048104053,1.30384048104053
0.0,-9.149999999999999,1.3086252328302401,1.3086252328302401
-0.049999999999998934,-9.149999999999999,1.3152946437965907,1.3152946437965907
-0.09999999999999964,-9.099999999999998,1.2747548783981963,1.2747548783981963
-0.15000000000000036,-9.099999999999998,1.2854960132182442,1.2854960132182442
-0.1999999999999993,-9.099999999999998,1.2980754985747172,1.2980754985747172
-0.25,-9.049999999999999,1.264911064067352,1.264911064067352
-0.29999999999999893,-9.049999999999999,1.2816005617976298,1.2816005617976298
-0.34999999999999964,-8.999999999999998,1.2539936203984454,1.2539936203984454
-0.40000000000000036,-8.999999999999998,1.25,1.25
-0.4499999999999993,-8.95,1.2175795661885922,1.2175795661885922
-0.5,-8.899999999999999,1.1884864324004714,1.1884864324004714
-0.5499999999999989,-8.849999999999998,1.1500000000000001,1.1500000000000001
-0.5999999999999996,-8.799999999999999,1.1,1.1
-0.6500000000000004,-8.749999999999998,1.05,1.05
-0.6500000000000004,-8.7,1.05,1.05
-0.6999999999999993,-8.649999999999999,1.0,1.0
